ID_Venda,Data,ID_Cliente,SKU_Produto,Quantidade
1,2023-08-07,284,SKU-73390,5
2,2023-04-01,285,SKU-72688,5
3,2023-12-05,265,SKU-56131,9
4,2023-05-06,81,SKU-26460,5
5,2023-08-03,194,SKU-22668,10
6,2023-05-27,443,SKU-10889,3
7,2023-08-15,407,SKU-35933,1
8,2023-03-02,256,SKU-25929,2
9,2023-12-19,188,SKU-56131,6
10,2023-07-11,81,SKU-37178,2
11,2023-08-30,294,SKU-59806,1
12,2023-06-05,113,SKU-26147,1
13,2023-01-12,196,SKU-94109,2
14,2023-07-12,380,SKU-91071,4
15,2023-05-08,457,SKU-50582,4
16,2023-12-20,480,SKU-92162,4
17,2023-11-23,286,SKU-26460,7
18,2023-10-24,415,SKU-19189,7
19,2023-01-02,425,SKU-69331,4
20,2023-11-20,273,SKU-86759,1
21,2023-05-14,497,SKU-25095,4
22,2023-06-11,99,SKU-56364,6
23,2023-06-30,118,SKU-20568,6
24,2023-02-09,344,SKU-19189,10
25,2023-09-22,28,SKU-30274,7
26,2023-08-20,364,SKU-19290,3
27,2023-03-20,47,SKU-68595,3
28,2023-11-02,450,SKU-26147,10
29,2023-09-14,141,SKU-79560,3
30,2023-11-16,379,SKU-94109,3
31,2023-12-16,13,SKU-67575,9
32,2023-04-28,30,SKU-68873,1
33,2023-05-18,1,SKU-53822,10
34,2023-09-27,174,SKU-25095,3
35,2023-03-05,194,SKU-92162,9
36,2023-08-09,338,SKU-86759,4
37,2023-12-18,201,SKU-72849,2
38,2023-04-23,275,SKU-68873,6
39,2023-05-16,483,SKU-10889,7
40,2023-12-28,453,SKU-86759,3
41,2023-12-07,24,SKU-72688,1
42,2023-08-19,189,SKU-92162,6
43,2023-04-27,351,SKU-22668,8
44,2023-11-08,163,SKU-97371,10
45,2023-04-20,98,SKU-37873,4
46,2023-07-30,238,SKU-59736,10
47,2023-01-28,100,SKU-36297,5
48,2023-09-22,267,SKU-69331,7
49,2023-03-22,305,SKU-37873,3
50,2023-01-01,182,SKU-68595,8
51,2023-09-07,20,SKU-37178,5
52,2023-12-22,383,SKU-28878,6
53,2023-01-08,68,SKU-50055,5
54,2023-01-23,68,SKU-30274,1
55,2023-02-17,401,SKU-77662,8
56,2023-06-30,64,SKU-99850,7
57,2023-12-15,411,SKU-26147,9
58,2023-08-06,393,SKU-26147,9
59,2023-11-11,241,SKU-46571,7
60,2023-02-26,12,SKU-67575,4
61,2023-08-16,21,SKU-20568,10
62,2023-01-15,339,SKU-19189,10
63,2023-03-06,255,SKU-50582,3
64,2023-05-27,328,SKU-69331,9
65,2023-02-18,192,SKU-47207,8
66,2023-07-24,259,SKU-25095,4
67,2023-03-02,111,SKU-56131,9
68,2023-12-30,226,SKU-36297,3
69,2023-11-30,302,SKU-72849,7
70,2023-05-21,223,SKU-53822,6
71,2023-09-07,416,SKU-20568,1
72,2023-04-26,496,SKU-37178,6
73,2023-11-07,206,SKU-72849,10
74,2023-11-12,93,SKU-94109,3
75,2023-04-06,29,SKU-22668,3
76,2023-10-20,180,SKU-68873,2
77,2023-10-25,33,SKU-56364,7
78,2023-04-14,304,SKU-37873,7
79,2023-10-18,487,SKU-47207,6
80,2023-10-18,415,SKU-19189,8
81,2023-07-06,286,SKU-25095,5
82,2023-11-22,3,SKU-97371,8
83,2023-08-16,238,SKU-49210,3
84,2023-05-23,383,SKU-47207,7
85,2023-07-04,152,SKU-19189,7
86,2023-04-04,157,SKU-36297,1
87,2023-02-10,73,SKU-94109,9
88,2023-01-14,359,SKU-11521,4
89,2023-11-08,336,SKU-72688,7
90,2023-03-24,449,SKU-21352,8
91,2023-12-07,330,SKU-36297,3
92,2023-05-27,131,SKU-19189,10
93,2023-07-19,76,SKU-54960,4
94,2023-11-05,97,SKU-47207,4
95,2023-10-11,74,SKU-49210,5
96,2023-06-29,424,SKU-53822,10
97,2023-04-05,130,SKU-50055,3
98,2023-09-30,305,SKU-67575,1
99,2023-09-07,65,SKU-50055,4
100,2023-09-25,234,SKU-79560,2
101,2023-11-24,316,SKU-30676,2
102,2023-06-18,213,SKU-54960,4
103,2023-07-22,330,SKU-35933,3
104,2023-08-01,224,SKU-54960,10
105,2023-12-19,390,SKU-53822,9
106,2023-07-10,93,SKU-19189,6
107,2023-01-11,468,SKU-30676,7
108,2023-08-24,81,SKU-68595,6
109,2023-04-08,19,SKU-25095,8
110,2023-12-03,141,SKU-68873,3
111,2023-01-14,142,SKU-30676,10
112,2023-12-20,108,SKU-47207,2
113,2023-03-11,284,SKU-30676,2
114,2023-06-25,467,SKU-74214,2
115,2023-11-25,374,SKU-28878,2
116,2023-08-13,401,SKU-53822,8
117,2023-01-25,499,SKU-20895,10
118,2023-04-30,489,SKU-67575,1
119,2023-01-10,283,SKU-28878,3
120,2023-12-13,333,SKU-56364,3
121,2023-04-02,498,SKU-56131,3
122,2023-04-07,7,SKU-73390,7
123,2023-10-15,406,SKU-59806,9
124,2023-04-28,399,SKU-10344,4
125,2023-04-29,194,SKU-56364,10
126,2023-12-06,224,SKU-47207,2
127,2023-05-11,390,SKU-54960,5
128,2023-10-21,306,SKU-67575,2
129,2023-03-03,156,SKU-99850,3
130,2023-11-09,165,SKU-10889,6
131,2023-10-17,86,SKU-54960,6
132,2023-10-06,447,SKU-67575,5
133,2023-10-28,284,SKU-47220,8
134,2023-02-20,342,SKU-47220,1
135,2023-06-20,69,SKU-53822,1
136,2023-07-11,165,SKU-77662,2
137,2023-04-29,333,SKU-46571,2
138,2023-07-07,29,SKU-26147,9
139,2023-10-12,170,SKU-25095,10
140,2023-07-13,74,SKU-94109,8
141,2023-02-23,74,SKU-25929,8
142,2023-02-13,233,SKU-77662,9
143,2023-07-29,128,SKU-20895,7
144,2023-09-08,48,SKU-56364,5
145,2023-10-27,321,SKU-72688,10
146,2023-11-24,44,SKU-53822,1
147,2023-08-07,291,SKU-37178,9
148,2023-10-16,166,SKU-94109,7
149,2023-11-04,175,SKU-35933,4
150,2023-05-12,65,SKU-68595,9
151,2023-07-18,292,SKU-99850,1
152,2023-03-12,344,SKU-59736,3
153,2023-01-15,223,SKU-10344,3
154,2023-06-16,101,SKU-49210,10
155,2023-02-18,54,SKU-30676,3
156,2023-01-08,418,SKU-73390,8
157,2023-09-06,487,SKU-26147,1
158,2023-03-05,476,SKU-46571,4
159,2023-09-08,213,SKU-53822,8
160,2023-08-25,450,SKU-26460,3
161,2023-04-29,193,SKU-47207,9
162,2023-01-21,341,SKU-72849,10
163,2023-08-18,45,SKU-79560,4
164,2023-03-16,416,SKU-91071,5
165,2023-03-27,317,SKU-35933,4
166,2023-03-05,12,SKU-59806,8
167,2023-12-14,323,SKU-54960,3
168,2023-08-03,273,SKU-11521,2
169,2023-10-22,9,SKU-25095,6
170,2023-03-29,480,SKU-25095,7
171,2023-01-13,472,SKU-94109,4
172,2023-02-23,347,SKU-37873,2
173,2023-02-25,149,SKU-20895,1
174,2023-08-02,133,SKU-53822,1
175,2023-04-10,9,SKU-68873,10
176,2023-08-10,265,SKU-50582,8
177,2023-09-07,312,SKU-94109,8
178,2023-06-10,451,SKU-30676,1
179,2023-07-04,49,SKU-36297,2
180,2023-06-12,152,SKU-79560,8
181,2023-08-22,150,SKU-50055,9
182,2023-10-16,471,SKU-59736,4
183,2023-11-06,445,SKU-19290,6
184,2023-03-07,499,SKU-53822,5
185,2023-06-04,295,SKU-20895,5
186,2023-05-03,239,SKU-25095,1
187,2023-03-18,193,SKU-53822,9
188,2023-01-10,249,SKU-72688,2
189,2023-08-18,232,SKU-92162,2
190,2023-12-19,18,SKU-31191,1
191,2023-06-04,143,SKU-92162,10
192,2023-07-19,448,SKU-30274,8
193,2023-07-17,412,SKU-56131,9
194,2023-07-14,179,SKU-50582,6
195,2023-05-08,261,SKU-25929,9
196,2023-03-18,9,SKU-94109,1
197,2023-09-14,21,SKU-69331,1
198,2023-10-06,481,SKU-97371,3
199,2023-05-14,30,SKU-30676,2
200,2023-06-28,400,SKU-56364,4
201,2023-01-01,71,SKU-31191,1
202,2023-02-17,175,SKU-49210,3
203,2023-10-11,426,SKU-10889,5
204,2023-02-18,175,SKU-25095,6
205,2023-04-27,474,SKU-72849,1
206,2023-10-10,392,SKU-11521,3
207,2023-05-17,325,SKU-25095,8
208,2023-02-24,13,SKU-10889,3
209,2023-08-05,282,SKU-56131,2
210,2023-11-24,398,SKU-56364,1
211,2023-09-16,152,SKU-86759,2
212,2023-06-15,175,SKU-56364,10
213,2023-01-30,268,SKU-79560,4
214,2023-06-24,343,SKU-26147,7
215,2023-02-02,233,SKU-53822,5
216,2023-03-26,275,SKU-36297,8
217,2023-09-26,145,SKU-50582,1
218,2023-04-12,208,SKU-31191,6
219,2023-10-01,330,SKU-77662,7
220,2023-05-19,162,SKU-46571,1
221,2023-04-16,326,SKU-20568,6
222,2023-08-03,445,SKU-94109,2
223,2023-05-14,263,SKU-68595,8
224,2023-10-20,75,SKU-73390,4
225,2023-12-23,127,SKU-19189,9
226,2023-10-02,476,SKU-37178,5
227,2023-04-27,377,SKU-20895,3
228,2023-10-19,97,SKU-56364,4
229,2023-04-05,47,SKU-56364,1
230,2023-01-14,197,SKU-92162,8
231,2023-01-15,289,SKU-19290,7
232,2023-11-20,231,SKU-91071,7
233,2023-05-26,391,SKU-37178,5
234,2023-01-01,248,SKU-68873,4
235,2023-02-07,171,SKU-20568,2
236,2023-05-18,151,SKU-74214,4
237,2023-01-10,279,SKU-30676,10
238,2023-11-18,310,SKU-36297,9
239,2023-12-02,232,SKU-94109,3
240,2023-03-13,237,SKU-68595,3
241,2023-01-17,386,SKU-59736,4
242,2023-10-01,22,SKU-37873,4
243,2023-10-11,376,SKU-91071,3
244,2023-12-16,471,SKU-30274,9
245,2023-06-08,108,SKU-10889,2
246,2023-12-24,128,SKU-68873,3
247,2023-08-21,4,SKU-47207,3
248,2023-08-16,124,SKU-68595,3
249,2023-07-11,265,SKU-97371,2
250,2023-07-22,55,SKU-47220,10
251,2023-06-24,64,SKU-91071,3
252,2023-05-26,254,SKU-72849,9
253,2023-01-23,119,SKU-50582,2
254,2023-02-26,71,SKU-50582,1
255,2023-02-24,398,SKU-47207,7
256,2023-12-09,176,SKU-19290,1
257,2023-09-01,499,SKU-19290,10
258,2023-09-20,461,SKU-22668,1
259,2023-05-12,139,SKU-36297,10
260,2023-10-06,484,SKU-35933,1
261,2023-01-01,128,SKU-46571,3
262,2023-09-21,126,SKU-91071,8
263,2023-12-03,32,SKU-36297,6
264,2023-06-04,364,SKU-20895,6
265,2023-12-16,245,SKU-26460,6
266,2023-10-16,395,SKU-36297,5
267,2023-06-09,181,SKU-68595,9
268,2023-02-08,303,SKU-50055,3
269,2023-06-08,124,SKU-72688,10
270,2023-01-19,320,SKU-54960,6
271,2023-07-12,237,SKU-67575,9
272,2023-12-06,197,SKU-69331,4
273,2023-04-24,110,SKU-49210,2
274,2023-11-01,11,SKU-54960,7
275,2023-12-17,114,SKU-67575,10
276,2023-09-04,348,SKU-26147,7
277,2023-11-11,314,SKU-46571,7
278,2023-12-14,254,SKU-67575,8
279,2023-03-19,352,SKU-54960,8
280,2023-12-30,326,SKU-47207,7
281,2023-05-04,422,SKU-20895,7
282,2023-12-10,452,SKU-20568,1
283,2023-05-20,365,SKU-68595,6
284,2023-09-21,246,SKU-49210,7
285,2023-12-09,412,SKU-49210,5
286,2023-05-18,274,SKU-10889,3
287,2023-06-26,211,SKU-30274,10
288,2023-03-26,406,SKU-99850,9
289,2023-04-10,60,SKU-92162,1
290,2023-12-17,68,SKU-26460,10
291,2023-11-20,478,SKU-50582,6
292,2023-08-29,109,SKU-49210,8
293,2023-10-04,434,SKU-35933,9
294,2023-05-20,456,SKU-20568,1
295,2023-04-12,138,SKU-46571,3
296,2023-09-07,160,SKU-47207,8
297,2023-02-20,247,SKU-10344,1
298,2023-09-30,220,SKU-68873,9
299,2023-01-15,39,SKU-19189,2
300,2023-11-12,339,SKU-19189,5
301,2023-11-03,473,SKU-19290,5
302,2023-08-06,20,SKU-56364,10
303,2023-01-26,402,SKU-92162,7
304,2023-06-25,458,SKU-26460,6
305,2023-07-12,380,SKU-97371,3
306,2023-01-01,454,SKU-68595,3
307,2023-04-14,305,SKU-72688,7
308,2023-05-14,235,SKU-37178,4
309,2023-11-14,105,SKU-68595,1
310,2023-03-12,373,SKU-26460,9
311,2023-07-25,67,SKU-72688,7
312,2023-09-28,394,SKU-53822,7
313,2023-11-06,382,SKU-36297,10
314,2023-01-07,419,SKU-31191,2
315,2023-08-30,202,SKU-22668,8
316,2023-04-17,162,SKU-26460,8
317,2023-12-04,248,SKU-49210,9
318,2023-05-14,477,SKU-37178,1
319,2023-03-13,455,SKU-47220,1
320,2023-06-08,397,SKU-54960,5
321,2023-04-20,335,SKU-30274,5
322,2023-02-19,72,SKU-73390,1
323,2023-06-28,309,SKU-68595,9
324,2023-04-22,441,SKU-73390,6
325,2023-11-01,90,SKU-97371,4
326,2023-03-11,101,SKU-37873,2
327,2023-06-25,358,SKU-37178,5
328,2023-04-14,72,SKU-72849,9
329,2023-11-30,205,SKU-56364,1
330,2023-02-28,160,SKU-19290,8
331,2023-10-30,416,SKU-50582,7
332,2023-06-19,77,SKU-68595,4
333,2023-01-22,24,SKU-35933,6
334,2023-07-04,283,SKU-21352,6
335,2023-12-16,387,SKU-91071,4
336,2023-09-01,158,SKU-91071,7
337,2023-08-02,47,SKU-31191,2
338,2023-11-10,342,SKU-99850,1
339,2023-09-17,279,SKU-31191,3
340,2023-10-21,62,SKU-37873,8
341,2023-06-13,249,SKU-25929,7
342,2023-06-19,54,SKU-31191,8
343,2023-05-28,46,SKU-47207,5
344,2023-10-19,394,SKU-94109,8
345,2023-03-16,458,SKU-59736,2
346,2023-01-23,438,SKU-22668,6
347,2023-03-28,472,SKU-50582,9
348,2023-12-26,120,SKU-92162,9
349,2023-02-09,66,SKU-53822,6
350,2023-04-27,303,SKU-25929,7
351,2023-04-22,111,SKU-42823,8
352,2023-10-29,38,SKU-30676,2
353,2023-06-19,434,SKU-35933,6
354,2023-01-29,342,SKU-19290,1
355,2023-03-21,32,SKU-68595,2
356,2023-07-20,396,SKU-91071,7
357,2023-03-25,430,SKU-25095,7
358,2023-09-14,327,SKU-11521,3
359,2023-08-07,250,SKU-37178,6
360,2023-09-09,238,SKU-37178,3
361,2023-06-06,183,SKU-77662,2
362,2023-04-16,65,SKU-42823,8
363,2023-11-15,233,SKU-86759,9
364,2023-12-30,499,SKU-79560,7
365,2023-05-19,475,SKU-47207,7
366,2023-10-16,164,SKU-26147,3
367,2023-08-23,443,SKU-10344,3
368,2023-11-10,116,SKU-92162,10
369,2023-11-16,255,SKU-86759,10
370,2023-10-07,403,SKU-49210,2
371,2023-04-09,24,SKU-46571,9
372,2023-10-21,113,SKU-10889,7
373,2023-01-14,3,SKU-69331,3
374,2023-02-22,423,SKU-56131,10
375,2023-12-31,452,SKU-37873,1
376,2023-08-29,399,SKU-86759,9
377,2023-07-14,71,SKU-26460,8
378,2023-08-23,395,SKU-68595,9
379,2023-07-26,348,SKU-35933,7
380,2023-01-28,376,SKU-99850,7
381,2023-07-15,152,SKU-10344,4
382,2023-07-24,360,SKU-94109,10
383,2023-05-21,477,SKU-46571,5
384,2023-04-15,141,SKU-28878,4
385,2023-09-17,373,SKU-79560,6
386,2023-03-27,145,SKU-30274,1
387,2023-09-13,223,SKU-56364,1
388,2023-01-09,383,SKU-56364,9
389,2023-09-28,170,SKU-97371,3
390,2023-09-28,102,SKU-53822,10
391,2023-07-13,124,SKU-53822,5
392,2023-08-01,426,SKU-31191,10
393,2023-10-06,47,SKU-30676,2
394,2023-02-26,11,SKU-37178,6
395,2023-06-14,202,SKU-91071,8
396,2023-02-12,235,SKU-94109,1
397,2023-04-27,319,SKU-42823,7
398,2023-11-02,142,SKU-92162,5
399,2023-03-17,206,SKU-36297,7
400,2023-08-28,141,SKU-50582,5
401,2023-03-29,155,SKU-22668,5
402,2023-02-19,288,SKU-47207,9
403,2023-06-29,481,SKU-30274,3
404,2023-12-31,385,SKU-97371,6
405,2023-04-19,290,SKU-31191,9
406,2023-07-09,454,SKU-36297,3
407,2023-06-22,298,SKU-37873,2
408,2023-08-29,416,SKU-72849,7
409,2023-02-24,244,SKU-67575,9
410,2023-11-11,130,SKU-10344,9
411,2023-07-30,89,SKU-67575,1
412,2023-02-27,86,SKU-72688,6
413,2023-04-28,444,SKU-86759,9
414,2023-01-09,40,SKU-56364,3
415,2023-04-04,93,SKU-69331,2
416,2023-02-28,53,SKU-59736,1
417,2023-06-13,500,SKU-37178,9
418,2023-12-10,183,SKU-54960,9
419,2023-11-16,125,SKU-21352,6
420,2023-04-08,409,SKU-53822,7
421,2023-08-01,463,SKU-19290,9
422,2023-04-02,151,SKU-47220,5
423,2023-01-02,180,SKU-42823,8
424,2023-06-17,498,SKU-37178,7
425,2023-07-28,145,SKU-10344,6
426,2023-01-18,238,SKU-67575,3
427,2023-06-14,422,SKU-30274,8
428,2023-07-05,234,SKU-53822,1
429,2023-05-30,97,SKU-97371,6
430,2023-04-04,40,SKU-50582,8
431,2023-11-08,459,SKU-49210,8
432,2023-02-01,420,SKU-21352,10
433,2023-10-09,10,SKU-72849,3
434,2023-11-07,87,SKU-37178,9
435,2023-05-30,398,SKU-86759,2
436,2023-10-06,301,SKU-56131,6
437,2023-01-22,19,SKU-99850,7
438,2023-01-19,257,SKU-56131,10
439,2023-08-05,150,SKU-47220,8
440,2023-05-09,129,SKU-19189,10
441,2023-03-31,188,SKU-97371,3
442,2023-05-20,374,SKU-74214,8
443,2023-02-20,278,SKU-28878,4
444,2023-12-18,369,SKU-30676,2
445,2023-09-17,429,SKU-26460,8
446,2023-03-06,171,SKU-72688,4
447,2023-04-25,298,SKU-59806,4
448,2023-08-24,87,SKU-26460,4
449,2023-08-20,179,SKU-47220,9
450,2023-02-18,331,SKU-50582,9
451,2023-10-07,421,SKU-20568,3
452,2023-07-31,148,SKU-46571,1
453,2023-02-13,416,SKU-99850,10
454,2023-05-12,214,SKU-50582,7
455,2023-07-13,38,SKU-37178,6
456,2023-12-20,227,SKU-86759,7
457,2023-03-10,458,SKU-79560,1
458,2023-06-05,433,SKU-56364,9
459,2023-04-02,446,SKU-31191,2
460,2023-08-18,433,SKU-35933,9
461,2023-08-22,53,SKU-30274,6
462,2023-03-17,63,SKU-11521,10
463,2023-11-09,428,SKU-56364,9
464,2023-07-13,413,SKU-50055,7
465,2023-10-19,130,SKU-30274,10
466,2023-06-07,345,SKU-69331,1
467,2023-05-15,217,SKU-11521,3
468,2023-04-25,339,SKU-30676,4
469,2023-04-01,136,SKU-59736,6
470,2023-08-27,360,SKU-21352,1
471,2023-10-24,248,SKU-56131,4
472,2023-05-12,177,SKU-92162,8
473,2023-09-21,493,SKU-79560,9
474,2023-04-09,271,SKU-30274,9
475,2023-08-19,426,SKU-56364,6
476,2023-01-02,344,SKU-36297,1
477,2023-11-28,189,SKU-11521,6
478,2023-04-22,310,SKU-25929,2
479,2023-06-16,265,SKU-67575,8
480,2023-04-09,248,SKU-21352,4
481,2023-07-28,129,SKU-72849,3
482,2023-07-30,226,SKU-77662,2
483,2023-01-06,446,SKU-53822,8
484,2023-07-02,302,SKU-30676,10
485,2023-09-12,393,SKU-31191,1
486,2023-06-23,235,SKU-11521,10
487,2023-11-14,86,SKU-20568,2
488,2023-08-25,67,SKU-26460,7
489,2023-09-28,130,SKU-30274,3
490,2023-09-27,385,SKU-11521,2
491,2023-09-25,484,SKU-49210,9
492,2023-04-02,14,SKU-31191,6
493,2023-12-13,316,SKU-37873,1
494,2023-04-17,488,SKU-59806,2
495,2023-05-01,291,SKU-92162,4
496,2023-11-16,422,SKU-37178,9
497,2023-03-01,383,SKU-22668,1
498,2023-03-30,165,SKU-26460,1
499,2023-01-06,22,SKU-30676,10
500,2023-09-22,235,SKU-37178,8
